date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid.x	.std.resid.y	.std.resid
20210222	thia	1	a	4	tbz325	DMSO	ECA239	C	5	mean.TOF	13.39715244300353	1.2335028918191753	1.19846020717334	1.0241083913347864
20210222	thia	1	a	4	tbz325	DMSO	N2	D	1	mean.TOF	-11.391036363980298	-1.28788931577707	-1.2513015627601796	-0.871613864713695
20210222	thia	1	a	4	tbz325	DMSO	CB4856	D	3	mean.TOF	-10.771601483398884	-0.4296364195232685	-0.41743084330487396	-0.8225113146143109
20210222	thia	1	a	4	tbz325	DMSO	ECA238	D	4	mean.TOF	-7.206155830740267	-0.8834303816113529	-0.8583329355699526	-0.5508388403491309
20210222	thia	1	a	4	tbz325	DMSO	ECA239	D	5	mean.TOF	-21.66143160279353	-0.716473155937871	-0.6961188113901282	-1.6558484325025737
20210222	thia	1	a	4	tbz325	DMSO	CB4856	E	3	mean.TOF	14.348813122515022	0.9675736539717211	0.9400857748166539	1.0956644806015292
20210222	thia	1	a	4	tbz325	DMSO	ECA238	E	4	mean.TOF	-5.172088176954299	-0.7702945173899479	-0.7484111573781288	-0.39535462741780403
20210222	thia	1	a	4	tbz325	DMSO	ECA239	E	5	mean.TOF	-2.510104816683711	0.3487332559040551	0.33882606428479267	-0.1918780439971883
20210222	thia	1	a	4	tbz325	DMSO	N2	F	1	mean.TOF	-1.5464682336978992	-0.7403294933527984	-0.7192974121622149	-0.118331915618552
20210222	thia	1	a	4	tbz325	DMSO	CB4856	F	3	mean.TOF	-13.256310643335867	-0.5678371905866537	-0.5517054573480334	-1.012241820400635
20210222	thia	1	a	4	tbz325	DMSO	ECA238	F	4	mean.TOF	-2.2282011461107576	-0.6065540425907181	-0.5893223991336007	-0.17032378486077834
20210222	thia	1	a	4	tbz325	DMSO	ECA239	F	5	mean.TOF	-19.252078954982014	-0.5824637519158706	-0.5659164914989098	-1.471672110347111
20210222	thia	1	a	4	tbz325	DMSO	N2	G	1	mean.TOF	3.334564179267298	-0.46884401974739903	-0.4555245916041439	0.25515258476547054
20210222	thia	1	a	4	tbz325	DMSO	CB4856	G	3	mean.TOF	-18.736593148080942	-0.8726532551839921	-0.8478619774096359	-1.4307120334309587
20210222	thia	1	a	4	tbz325	DMSO	ECA239	G	5	mean.TOF	-13.393364066812726	-0.2565990881392597	-0.24930934363545712	-1.0238187993589531
20210222	thia	1	a	2	tbz325	DMSO	CB4856	A	3	mean.TOF	6.776609687929634	0.5463861285246664	0.530881063847171	0.5174567729448062
20210222	thia	1	a	2	tbz325	DMSO	ECA238	A	4	mean.TOF	1.5516326832563205	-0.3963048993689572	-0.3850587626609867	0.11860686445978934
20210222	thia	1	a	2	tbz325	DMSO	ECA239	A	5	mean.TOF	-20.056157676142394	-0.6271666187888989	-0.60936920688507	-1.5331376918680657
20210222	thia	1	a	2	tbz325	DMSO	N2	B	1	mean.TOF	27.3085409110573	0.864572487834022	0.8400380942203938	2.0895818538903863
20210222	thia	1	a	2	tbz325	DMSO	CB4856	B	3	mean.TOF	-1.198119912998608	0.10284208792236303	0.09992368801878378	-0.09148752729339896
20210222	thia	1	a	2	tbz325	DMSO	ECA238	B	4	mean.TOF	-18.397672872299236	-1.5058592085572153	-1.4631267100457084	-1.4063188512895282
20210222	thia	1	a	2	tbz325	DMSO	ECA239	B	5	mean.TOF	19.72874492126018	1.5856176806269728	1.540621837196085	1.5081095262835162
20210222	thia	1	a	2	tbz325	DMSO	N2	C	1	mean.TOF	15.557278151928623	0.21098260740013033	0.2049954514260254	1.1904043584046913
20210222	thia	1	a	2	tbz325	DMSO	CB4856	C	3	mean.TOF	13.464972866943864	0.9183841495096456	0.8923227162236576	1.0281751094398426
20210222	thia	1	a	2	tbz325	DMSO	ECA238	C	4	mean.TOF	7.273606889605508	-0.07805617035739733	-0.07584113248090688	0.555994801990589
20210222	thia	1	a	2	tbz325	DMSO	ECA239	C	5	mean.TOF	8.820143931457176	0.9788955467790331	0.9511169521681025	0.6742315914829441
20210222	thia	1	a	2	tbz325	DMSO	CB4856	D	3	mean.TOF	13.493328666795545	0.9199612620476383	0.8938550742727848	1.0303403367970645
20210222	thia	1	a	2	tbz325	DMSO	ECA238	D	4	mean.TOF	-1.4770341756441159	-0.5647553927974269	-0.5487290545813812	-0.1129045515498176
20210222	thia	1	a	2	tbz325	DMSO	ECA239	D	5	mean.TOF	-4.550741985275895	0.23522434252278937	0.22854926705119186	-0.3478689276506995
20210222	thia	1	a	2	tbz325	DMSO	N2	E	1	mean.TOF	7.9081939249133	-0.21444946299418355	-0.20836392637421172	0.6051153950833787
20210222	thia	1	a	2	tbz325	DMSO	CB4856	E	3	mean.TOF	-3.336076495942963	-0.016068263761668387	-0.015612286832762248	-0.2547402694539828
20210222	thia	1	a	2	tbz325	DMSO	ECA238	E	4	mean.TOF	-7.416960506707849	-0.895126334208827	-0.8697248992494193	-0.5669527582240138
20210222	thia	1	a	2	tbz325	DMSO	ECA239	E	5	mean.TOF	-1.2095246924953962	0.42105848270450197	0.40910990153358334	-0.09245878125079202
20210222	thia	1	a	2	tbz325	DMSO	N2	F	1	mean.TOF	12.32134140225447	0.031004033466175966	0.03012421694255265	0.9427985000588032
20210222	thia	1	a	2	tbz325	DMSO	CB4856	F	3	mean.TOF	-22.19149914347088	-1.0647822348755296	-1.034566391981097	-1.694526033282016
20210222	thia	1	a	2	tbz325	DMSO	ECA238	F	4	mean.TOF	-11.894705700582076	-1.1441726712592197	-1.1117039273729052	-0.90923178020281
20210222	thia	1	a	2	tbz325	DMSO	ECA239	F	5	mean.TOF	15.572934585762335	1.354476939758596	1.3160402894507952	1.1904300600323265
20210222	thia	1	a	2	tbz325	DMSO	N2	G	1	mean.TOF	1.990957921428512	-0.5435583980328808	-0.5281335772376384	0.15234316465409803
20210222	thia	1	a	2	tbz325	DMSO	CB4856	G	3	mean.TOF	2.4682777258869906	0.30676233407300063	0.2980571902523413	0.1884758139522183
20210222	thia	1	a	2	tbz325	DMSO	ECA238	G	4	mean.TOF	-11.944729750606111	-1.1469549435600097	-1.114407245780611	-0.9130556205903938
20210222	thia	1	a	2	tbz325	DMSO	ECA239	G	5	mean.TOF	11.942097660475008	1.1525345340345783	1.1198285015049687	0.9128807391169844
20210222	thia	1	a	4	tbz325	DMSO	N2	A	1	mean.TOF	7.511037937083737	-0.23653876011227262	-0.22982638477400963	0.5747260034261868
20210222	thia	1	a	4	tbz325	DMSO	CB4856	A	3	mean.TOF	-26.924642569045123	-1.328033487869119	-1.290347236245388	-2.055945273236921
20210222	thia	1	a	4	tbz325	DMSO	ECA238	A	4	mean.TOF	-14.610589538965908	-1.2952265817696205	-1.2584713076623117	-1.1168340495953966
20210222	thia	1	a	4	tbz325	DMSO	ECA239	A	5	mean.TOF	-8.629255387036867	0.008382756112493613	0.008144874568814879	-0.6596396428593703
20210222	thia	1	a	4	tbz325	DMSO	N2	B	1	mean.TOF	19.145997572043377	0.41058249251728557	0.39893119361056395	1.465004272160592
20210222	thia	1	a	4	tbz325	DMSO	CB4856	B	3	mean.TOF	9.32082688436469	0.6878921647099331	0.6683715144808181	0.7117312672369788
20210222	thia	1	a	4	tbz325	DMSO	ECA238	B	4	mean.TOF	-5.619687477110228	-0.7951643566239718	-0.7725995912775514	-0.42956913585060974
20210222	thia	1	a	4	tbz325	DMSO	ECA239	B	5	mean.TOF	-3.65378648176301	0.28511183566390735	0.27702107855734615	-0.2793036365032378
20210222	thia	1	a	4	tbz325	DMSO	N2	C	1	mean.TOF	13.579715705761524	0.10099316803227601	0.09812723582687335	1.0390861823108275
20210222	thia	1	a	4	tbz325	DMSO	CB4856	C	3	mean.TOF	7.022092826143874	0.5600395799232698	0.5441470646207411	0.5362016790796486
20210222	thia	1	a	4	tbz325	DMSO	ECA238	C	4	mean.TOF	-11.512715318591685	-1.1229268653224875	-1.0910610239953284	-0.8800324201025868
20210222	thia	1	a	4	tbz325	DMSO	ECA239	C	5	mean.TOF	-6.0148725723572944	0.15379131230595078	0.14942710150400745	-0.45979035473150015
20210222	thia	1	a	4	tbz325	DMSO	N2	D	1	mean.TOF	3.8730205490663625	-0.43888053379132524	-0.4264262076163439	0.2963539313737853
20210222	thia	1	a	4	tbz325	DMSO	CB4856	D	3	mean.TOF	-9.128650119502511	-0.33824364011309616	-0.3286451359730497	-0.6970567953166499
20210222	thia	1	a	4	tbz325	DMSO	ECA238	D	4	mean.TOF	-18.909418041381368	-1.534321806214066	-1.4907816107378673	-1.445436672512458
20210222	thia	1	a	4	tbz325	DMSO	ECA239	D	5	mean.TOF	-22.48420389462979	-0.7622113769700024	-0.7405817343402417	-1.718742992507921
20210222	thia	1	a	4	tbz325	DMSO	N2	E	1	mean.TOF	28.96917439522023	0.9569347524353662	0.9297793499570529	2.21664941146409
20210222	thia	1	a	4	tbz325	DMSO	CB4856	E	3	mean.TOF	-15.423546285866736	-0.6883575399594493	-0.6688236835507299	-1.177730289331123
20210222	thia	1	a	4	tbz325	DMSO	ECA238	E	4	mean.TOF	-24.765417125172796	-1.8600248237917287	-1.807241995515107	-1.8930694770433978
20210222	thia	1	a	4	tbz325	DMSO	ECA239	E	5	mean.TOF	5.97741375242904	0.8207866085397371	0.797494748099951	0.45692691849150385
20210222	thia	1	a	4	tbz325	DMSO	N2	F	1	mean.TOF	7.936571236789243	-0.21287115398550915	-0.20683040580723266	0.6072867566420678
20210222	thia	1	a	4	tbz325	DMSO	CB4856	F	3	mean.TOF	-12.833955283821753	-0.5443278719916845	-0.5288812154599987	-0.9799910856771352
20210222	thia	1	a	4	tbz325	DMSO	ECA238	F	4	mean.TOF	-13.90634181860116	-1.2560572437347381	-1.2204134969666127	-1.0630013256416062
20210222	thia	1	a	4	tbz325	DMSO	ECA239	F	5	mean.TOF	-12.928384119911417	-0.2307291667578047	-0.22418165307324842	-0.9882746889631118
20210222	thia	1	a	4	tbz325	DMSO	N2	G	1	mean.TOF	17.126517052562868	0.2982616246819971	0.2897977096225217	1.3104786290097723
20210222	thia	1	a	4	tbz325	DMSO	CB4856	G	3	mean.TOF	13.262711382844937	0.9071346300394163	0.8813924298339746	1.0127305760119725
20210222	thia	1	a	4	tbz325	DMSO	ECA238	G	4	mean.TOF	-1.721542194855056	-0.5783546093511597	-0.5619423595586283	-0.13159475433223256
20210222	thia	1	a	4	tbz325	DMSO	ECA239	G	5	mean.TOF	4.7613962322133965	0.753153302916828	0.7317807056561196	0.36397181092211006
20210222	thia	1	a	2	tbz325	DMSO	CB4856	A	3	mean.TOF	-8.371775830355746	-0.2961666999417404	-0.28774336578077897	-0.6392624489956011
20210222	thia	1	a	2	tbz325	DMSO	ECA238	A	4	mean.TOF	-1.7704127107305059	-0.58111082547003	-0.5645833405487062	-0.13533041852329283
20210222	thia	1	a	2	tbz325	DMSO	ECA239	A	5	mean.TOF	7.1975178502802315	0.888705474308594	0.8634296307304803	0.5501944132242303
20210222	thia	1	a	2	tbz325	DMSO	N2	B	1	mean.TOF	2.371412161610019	-0.5224322847819145	-0.5075736875390184	0.18145457998412898
20210222	thia	1	a	2	tbz325	DMSO	CB4856	B	3	mean.TOF	-22.042958557094043	-1.0565898793128625	-1.0265392030339606	-1.683183586834968
20210222	thia	1	a	2	tbz325	DMSO	ECA238	B	4	mean.TOF	-4.035236091722931	-0.7070856025257096	-0.686975244704762	-0.3084536084853548
20210222	thia	1	a	2	tbz325	DMSO	ECA239	B	5	mean.TOF	-11.062835382824407	-0.12697810914607904	-0.12336670028520667	-0.845667957851937
20210222	thia	1	a	2	tbz325	DMSO	N2	C	1	mean.TOF	-13.810651786656557	-1.4225165541744202	-1.3820584868506316	-1.056756838740932
20210222	thia	1	a	2	tbz325	DMSO	CB4856	C	3	mean.TOF	-20.488184987350397	-0.9701097345632558	-0.9425186567390664	-1.5644622569799473
20210222	thia	1	a	2	tbz325	DMSO	ECA238	C	4	mean.TOF	-11.092505340886017	-1.0996274350352515	-1.0683527193441136	-0.8479115525749764
20210222	thia	1	a	2	tbz325	DMSO	ECA239	C	5	mean.TOF	-8.580139304393047	0.011115257251592651	0.010799126079071382	-0.6558850993025193
20210222	thia	1	a	2	tbz325	DMSO	N2	D	1	mean.TOF	-9.252498909170377	-1.1689814232030102	-1.1357341973753612	-0.7079782800081653
20210222	thia	1	a	2	tbz325	DMSO	ECA238	D	4	mean.TOF	-3.484165802539019	-0.6764337833134174	-0.6571951997868697	-0.2663297735066511
20210222	thia	1	a	2	tbz325	DMSO	ECA239	D	5	mean.TOF	0.719286404306839	0.5283710795956668	0.5133435759455421	0.0549838665759409
20210222	thia	1	a	2	tbz325	DMSO	N2	E	1	mean.TOF	-11.058043580016765	-1.269410043501992	-1.2333065079397618	-0.8461340823586845
20210222	thia	1	a	2	tbz325	DMSO	CB4856	E	3	mean.TOF	-5.6546773547283085	-0.1450353236153856	-0.14091034603959363	-0.4317868714253401
20210222	thia	1	a	2	tbz325	DMSO	ECA238	E	4	mean.TOF	-16.95476827884809	-1.425700219716564	-1.3851516051478505	-1.2960231663696231
20210222	thia	1	a	2	tbz325	DMSO	N2	F	1	mean.TOF	-21.062674038141314	-1.825891004474073	-1.7739604867109358	-1.6116636039931198
20210222	thia	1	a	2	tbz325	DMSO	CB4856	F	3	mean.TOF	10.90035396183927	0.7757942636968665	0.7537297496088272	0.8323427561566907
20210222	thia	1	a	2	tbz325	DMSO	ECA238	F	4	mean.TOF	-2.3518062443459886	-0.6134492945062914	-0.5960020649580401	-0.1797721635209635
20210222	thia	1	a	2	tbz325	DMSO	ECA239	F	5	mean.TOF	8.66650048055322	0.9704137262192647	0.942814002509837	0.6624867413729083
20210222	thia	1	a	2	tbz325	DMSO	N2	G	1	mean.TOF	1.981385342971075	-0.5441264892554868	-0.5286508829643992	0.15161069468051908
20210222	thia	1	a	2	tbz325	DMSO	CB4856	G	3	mean.TOF	8.444110216057224	0.639172237950332	0.6209934172128162	0.644785847792598
20210222	thia	1	a	2	tbz325	DMSO	ECA238	G	4	mean.TOF	-12.65710378300258	-1.1866540621804242	-1.1529042054234977	-0.9675095201613937
20210222	thia	1	a	2	tbz325	DMSO	ECA239	G	5	mean.TOF	-1.7471232299429609	0.3911836033402555	0.38005787512749506	-0.13355401963907218
20210222	thia	1	a	4	tbz325	DMSO	N2	A	1	mean.TOF	16.858133274737675	0.28335304833063124	0.27529414970332505	1.289942567641697
20210222	thia	1	a	4	tbz325	DMSO	CB4856	A	3	mean.TOF	-16.683651197786673	-0.7584926610362794	-0.7369202251621555	-1.273950944101223
20210222	thia	1	a	4	tbz325	DMSO	ECA239	A	5	mean.TOF	21.107360695606978	1.6624034880370377	1.6151227502200152	1.6134940092131242
20210222	thia	1	a	4	tbz325	DMSO	N2	B	1	mean.TOF	24.967148453559396	0.7343954509596443	0.7135083684789435	1.9104243072474445
20210222	thia	1	a	4	tbz325	DMSO	CB4856	B	3	mean.TOF	-13.43909913967528	-0.5780230819969518	-0.56158341618251	-1.026199411261401
20210222	thia	1	a	4	tbz325	DMSO	ECA238	B	4	mean.TOF	-1.9107669738974327	-0.5889176580732506	-0.5721681375220988	-0.14605910402175573
20210222	thia	1	a	4	tbz325	DMSO	ECA239	B	5	mean.TOF	-7.559305971059704	0.06789639641544351	0.06596534192672535	-0.5778503089044368
20210222	thia	1	a	4	tbz325	DMSO	N2	C	1	mean.TOF	17.022544739891153	0.29249799881194927	0.2841790068864947	1.3025229253867396
20210222	thia	1	a	4	tbz325	DMSO	CB4856	C	3	mean.TOF	7.873491659356175	0.6074330983478656	0.5901569765934074	0.6012138478500784
20210222	thia	1	a	4	tbz325	DMSO	ECA238	C	4	mean.TOF	-3.0693978700495794	-0.653363420183244	-0.6347809852983172	-0.23462489613335397
20210222	thia	1	a	4	tbz325	DMSO	ECA239	C	5	mean.TOF	3.742143304302598	0.6965094550840564	0.6766998955096903	0.2860578302604118
20210222	thia	1	a	4	tbz325	DMSO	N2	D	1	mean.TOF	3.2163297129992348	-0.4754359931240427	-0.46191402646465923	0.24610557650447168
20210222	thia	1	a	4	tbz325	DMSO	CB4856	D	3	mean.TOF	-18.686973456922885	-0.8699221336756775	-0.845180510706564	-1.426923111470926
20210222	thia	1	a	4	tbz325	DMSO	ECA238	D	4	mean.TOF	-12.090357071219582	-1.1551302836539867	-1.1222770007542713	-0.9241873788112863
20210222	thia	1	a	4	tbz325	DMSO	ECA239	D	5	mean.TOF	-4.668092581938371	0.22871245172981325	0.22220759683535535	-0.35683947055386306
20210222	thia	1	a	4	tbz325	DMSO	N2	E	1	mean.TOF	9.687600359377152	-0.11548877437570877	-0.11220413589812725	0.7412711643813985
20210222	thia	1	a	4	tbz325	DMSO	CB4856	E	3	mean.TOF	-22.798730562866044	-1.0986276870867882	-1.067381405419625	-1.7408937636340518
20210222	thia	1	a	4	tbz325	DMSO	ECA238	E	4	mean.TOF	-0.8762223059329077	-0.5313738623871317	-0.5162609560132303	-0.06697846816317536
20210222	thia	1	a	4	tbz325	DMSO	ECA239	E	5	mean.TOF	-21.262468988091346	-0.694305601548639	-0.6745587221971764	-1.6253508351001682
20210222	thia	1	a	4	tbz325	DMSO	N2	F	1	mean.TOF	-17.919841708359023	-1.651079314789812	-1.6041206499653815	-1.3711818650557592
20210222	thia	1	a	4	tbz325	DMSO	CB4856	F	3	mean.TOF	3.4947476980035206	0.36387711118139937	0.3535280121719318	0.2668562820264304
20210222	thia	1	a	4	tbz325	DMSO	ECA238	F	4	mean.TOF	-0.05369815134351974	-0.48562314386889327	-0.4718114424929167	-0.004104688839612599
20210222	thia	1	a	4	tbz325	DMSO	ECA239	F	5	mean.TOF	-6.067206648260598	0.1508904528668488	0.14659894843220098	-0.46379088891317355
20210222	thia	1	a	4	tbz325	DMSO	N2	G	1	mean.TOF	8.109275938699804	-0.2032788725727869	-0.19749737900216885	0.6205016923052081
20210222	thia	1	a	4	tbz325	DMSO	CB4856	G	3	mean.TOF	-16.578866831209837	-0.7526643093293779	-0.7312576387288127	-1.2659496893911437
20210222	thia	1	a	4	tbz325	DMSO	ECA238	G	4	mean.TOF	5.9059381602257925	-0.15413422425437617	-0.14975046309287163	0.4514501495339264
20210222	thia	1	a	4	tbz325	DMSO	ECA239	G	5	mean.TOF	3.4132967686663243	0.6782182411377576	0.6589289055025096	0.26092006325811445
20210222	thia	1	a	2	tbz325	DMSO	N2	A	1	q10.TOF	3.2352236592114263	0.5423090996373938	0.46208598890271857	0.39246480678371587
20210222	thia	1	a	2	tbz325	DMSO	CB4856	A	3	q10.TOF	3.128064944190947	-0.465573017529182	-0.4004685913062942	0.38082993815960886
20210222	thia	1	a	2	tbz325	DMSO	ECA238	A	4	q10.TOF	-9.827689151732391	-0.8882332602118532	-0.7621850281681369	-1.192158985300307
20210222	thia	1	a	2	tbz325	DMSO	ECA239	A	5	q10.TOF	8.366050184785756	0.7265456156785541	0.6197572562527514	1.0148700999107283
20210222	thia	1	a	2	tbz325	DMSO	N2	B	1	q10.TOF	2.935223659211415	0.509796773277157	0.43426164760565217	0.3560718230405778
20210222	thia	1	a	2	tbz325	DMSO	CB4856	B	3	q10.TOF	11.028064944190952	0.3905849099563893	0.3322390628497482	1.342624710690794
20210222	thia	1	a	2	tbz325	DMSO	ECA238	B	4	q10.TOF	-7.9276891517324	-0.682321859930527	-0.5859641999533934	-0.9616773291246753
20210222	thia	1	a	2	tbz325	DMSO	N2	C	1	q10.TOF	10.335223659211422	1.3117674901623269	1.1205953995999196	1.2537654220381362
20210222	thia	1	a	2	tbz325	DMSO	CB4856	C	3	q10.TOF	-7.171935055809049	-1.5818295558963245	-1.355770975838855	-0.8731556513430743
20210222	thia	1	a	2	tbz325	DMSO	ECA238	C	4	q10.TOF	-7.627689151732403	-0.6498095335703177	-0.5581398586563288	-0.9252854886758914
20210222	thia	1	a	2	tbz325	DMSO	ECA239	C	5	q10.TOF	-10.933949815214241	-1.3650807134949274	-1.1702753671917556	-1.3263772624224979
20210222	thia	1	a	2	tbz325	DMSO	CB4856	D	3	q10.TOF	4.428064944190958	-0.32468626996822053	-0.2798964456856787	0.5390999640191723
20210222	thia	1	a	2	tbz325	DMSO	ECA238	D	4	q10.TOF	-0.9276891517324003	0.07629908847436287	0.06327043031145381	-0.11253438531971158
20210222	thia	1	a	2	tbz325	DMSO	ECA239	D	5	q10.TOF	-10.633949815214244	-1.3325683871347183	-1.1424510258946912	-1.2899848163758676
20210222	thia	1	a	2	tbz325	DMSO	N2	E	1	q10.TOF	-5.064776340788585	-0.3571985963284313	-0.3077207869827446	-0.6144077434432685
20210222	thia	1	a	2	tbz325	DMSO	CB4856	E	3	q10.TOF	0.028064944190952623	-0.8015337232512947	-0.6879867847092974	0.0034167995714232194
20210222	thia	1	a	2	tbz325	DMSO	ECA238	E	4	q10.TOF	13.0723108482676	1.5935409852841425	1.361739690841148	1.585751502290216
20210222	thia	1	a	2	tbz325	DMSO	ECA239	E	5	q10.TOF	16.366050184785756	1.5935409852841425	1.361739690841148	1.9853353278208739
20210222	thia	1	a	2	tbz325	DMSO	N2	F	1	q10.TOF	-10.264776340788572	-0.9207455865720625	-0.7900093694652016	-1.2452194616577674
20210222	thia	1	a	2	tbz325	DMSO	CB4856	F	3	q10.TOF	6.928064944190944	-0.053750216966475695	-0.04802693487680597	0.8434653983644821
20210222	thia	1	a	2	tbz325	DMSO	ECA238	F	4	q10.TOF	-1.9276891517324002	-0.03207533272633568	-0.029477374012095787	-0.2338405201489921
20210222	thia	1	a	2	tbz325	DMSO	ECA239	F	5	q10.TOF	-1.0339498152142506	-0.2921739436080128	-0.2520721043886153	-0.12542654288369368
20210222	thia	1	a	2	tbz325	DMSO	N2	G	1	q10.TOF	10.935223659211417	1.3767921428827454	1.176244082194049	1.326551389524424
20210222	thia	1	a	2	tbz325	DMSO	CB4856	G	3	q10.TOF	2.2280649441909413	-0.5631099966097591	-0.4839416151974894	0.27125838179529604
20210222	thia	1	a	2	tbz325	DMSO	ECA238	G	4	q10.TOF	10.0723108482676	1.268417721682047	1.0834962778704993	1.2218330978023744
20210222	thia	1	a	2	tbz325	DMSO	ECA239	G	5	q10.TOF	-7.633949815214244	-1.0074451235326225	-0.8642076129240422	-0.9260603559095631
20210222	thia	1	a	4	tbz325	DMSO	N2	A	1	q10.TOF	6.935223659211416	0.9432944580799513	0.8052528648998505	0.841311606282501
20210222	thia	1	a	4	tbz325	DMSO	CB4856	A	3	q10.TOF	0.12806494419094694	-0.7906962811312255	-0.678712004276943	0.01559141694523499
20210222	thia	1	a	4	tbz325	DMSO	ECA238	A	4	q10.TOF	1.0723108482675996	0.29304793087576	0.248766038958553	0.13007788433884945
20210222	thia	1	a	4	tbz325	DMSO	ECA239	A	5	q10.TOF	3.766050184785761	0.22802327815534146	0.1931173563644238	0.45685259386239513
20210222	thia	1	a	4	tbz325	DMSO	N2	B	1	q10.TOF	-3.064776340788585	-0.1404497539270342	-0.12222517833564539	-0.37178785182230695
20210222	thia	1	a	4	tbz325	DMSO	CB4856	B	3	q10.TOF	-9.871935055809054	-1.874440493138211	-1.6061900475124387	-1.201870320436011
20210222	thia	1	a	4	tbz325	DMSO	ECA238	B	4	q10.TOF	-4.227689151732383	-0.2813365014879405	-0.24279732395625828	-0.5128446302563353
20210222	thia	1	a	4	tbz325	DMSO	ECA239	B	5	q10.TOF	-3.633949815214245	-0.5739474387298285	-0.4932163956298438	-0.4408277419544903
20210222	thia	1	a	4	tbz325	DMSO	N2	C	1	q10.TOF	1.935223659211415	0.4014223520764585	0.3415138432821026	0.23476187723009695
20210222	thia	1	a	4	tbz325	DMSO	CB4856	C	3	q10.TOF	-8.871935055809054	-1.7660660719375125	-1.5134422431888892	-1.0801241466978866
20210222	thia	1	a	4	tbz325	DMSO	ECA238	C	4	q10.TOF	-2.9276891517324	-0.1404497539270342	-0.12222517833564539	-0.3551466549782726
20210222	thia	1	a	4	tbz325	DMSO	ECA239	C	5	q10.TOF	0.9660501847857638	-0.07542510120661416	-0.06657649574151484	0.1171897640938445
20210222	thia	1	a	4	tbz325	DMSO	N2	D	1	q10.TOF	-7.064776340788585	-0.5739474387298285	-0.4932163956298438	-0.8570276350642302
20210222	thia	1	a	4	tbz325	DMSO	CB4856	D	3	q10.TOF	-13.871935055809054	-2.307938177941005	-1.9771812648066371	-1.6888550153885096
20210222	thia	1	a	4	tbz325	DMSO	ECA238	D	4	q10.TOF	-0.7276891517323975	0.09797397271450288	0.081819991176164	-0.08827315835385513
20210222	thia	1	a	4	tbz325	DMSO	ECA239	D	5	q10.TOF	-12.633949815214244	-1.5493172295361153	-1.3279466345417903	-1.532601123353404
